Exterior:
54.05153799690902, -45.570296813036734
54.05160909770848, -33.792587623075214
54.05160909770848, -31.53480242367008
47.30936454223638, -33.05127378458098
41.186170663395615, -34.42856187319538
41.186170663395615, -42.348437818794615
41.186121045305526, -48.464028996287695
42.89076840178063, -48.08059499119403
54.05153799690902, -45.570296813036734
Holes:
Exterior:
54.05153799690902, -53.51644454085355
54.05153799690902, -49.954386607937614
47.30936454223638, -49.82170702057165
41.186121045305526, -49.70556118282788
41.18620432310513, -55.56513458879582
41.18620432310513, -59.965065493226064
44.656305806848195, -60.02844770800383
54.05153799690902, -60.18850270022702
54.05153799690902, -53.51644454085355
Holes:
Exterior:
54.05153799690902, 59.89719587081137
47.30936454223638, 59.777100090787584
41.18620432310513, 59.673725845648974
41.18620432310513, 55.27379494121874
41.186121045305526, 49.41423620315294
47.30936454223638, 49.530360208972326
54.05153799690902, 49.66307977852197
54.05153799690902, 56.33513793789544
54.05153799690902, 59.89719587081137
Holes:
Exterior:
54.05153799690902, 36.15755183535046
54.05153799690902, 45.278963271725914
47.30936454223638, 46.79545889852471
41.186121045305526, 48.172704016612755
41.186121045305526, 44.83367341519101
41.186170663395615, 34.13725504377973
52.24854401593211, 31.649059931745022
54.05160909770848, 31.243495594254433
54.05153799690902, 36.15755183535046
Holes:
Exterior:
54.05153799690902, -24.92905221302233
54.05158370087929, -15.667847310020756
47.36202660714616, -14.030988816985435
41.18617491734085, -12.519842445711836
41.18617491734085, -15.759779716416547
41.186170663395615, -26.77034163882943
52.24854401593211, -29.47714486433527
54.05160909770848, -29.918346727434628
54.05153799690902, -24.92905221302233
Holes:
Exterior:
47.36202660714639, 11.054374051112491
41.18617491734085, 11.054374051112491
41.18617491734085, 5.9615820424102175
41.18617491734085, -11.345680880528134
42.80536130184964, -11.345680880528134
54.05158370087929, -11.345680880528136
54.05158370087929, -3.5863687154855364
54.05158370087929, 11.05437405111249
47.36202660714639, 11.054374051112491
Holes:
Exterior:
14.532355553818434, -65.95801300282535
14.532355553818434, -65.67164511490418
14.532355553818434, -65.55121641482184
14.532355553818434, -59.5118232822792
28.724455778478614, -59.75228522549931
28.861002984891, -59.754596590153646
28.860935613490938, -54.120675110470835
28.860935613490938, -44.90100259084687
28.860837689182972, -37.200827126166864
25.51974327650487, -37.95232000400996
23.723331604978284, -38.3563777483796
20.06764948913269, -39.178627657871886
20.06764948913269, -36.94102532976622
