Exterior:
-10.242896869047286, 129.23316667775578
-11.009811716706736, 129.18024494541496
-11.009811716706736, 128.6214955058772
-11.009811716706736, 108.0258412588915
-11.009811716706736, 98.71119532005252
-11.009811716706736, 89.86799260884057
-11.009811716706736, 72.64471485508291
-11.009811716706736, 49.40239366911405
-11.009811716706736, 24.89889576328603
-11.009811716706736, 0.41749465624241616
-11.009811716706736, -22.824789390382815
-11.009811716706736, -48.63460227259702
-11.009811716706736, -65.85789859602649
-11.009811716706736, -76.15571009727047
-11.009811716706736, -100.6591688484968
-11.009811716706736, -128.18036017471715
-11.009811716706736, -129.11487982159025
-11.009811716706736, -129.673629261128
-10.242896869047286, -129.72654642218677
-5.627306232893261, -130.04502239617537
-4.609970408112986, -130.11521861659676
-4.609970408112986, -135.7699488375157
-4.609970408112986, -136.57624766933114
-4.096993363010483, -136.61196400586516
5.138318153027626, -137.25491625166114
8.190017384855764, -137.46736095058114
8.190017384855764, -133.59121505194125
8.190017384855764, -131.00503490077645
13.401880372222763, -131.37010388458543
14.590163869230764, -131.4533381234327
14.590163869230764, -113.98828042288008
14.590163869230764, -111.03257701503428
14.590163869230764, -108.48401758443413
14.590163869230764, -104.83477695721871
14.590163869230764, -72.16772969836573
14.590163869230764, -25.39231822597178
14.590163869230764, -23.574938794461282
14.590163869230764, -21.752734537440883
14.590163869230764, 24.89889576328603
14.590163869230764, 71.67437800821953
14.590163869230764, 75.32362415684072
14.590163869230764, 107.99067141569371
14.590163869230764, 126.93354319193455
14.590163869230764, 129.4821026225347
14.590163869230764, 130.95995380771964
13.401880372222763, 130.8767337339913
8.190017384855764, 130.5117268790087
8.190017384855764, 134.38784989684214
8.190017384855764, 136.97401478184074
5.138318153027626, 136.76155716206569
-4.096993363010483, 136.1186126743123
-4.609970408112986, 136.08290150059074
-4.609970408112986, 130.4281712796718
-4.609970408112986, 129.62187244785636
-5.627306232893261, 129.55167016349057
-10.242896869047286, 129.23316667775578
Holes:
Exterior:
38.008450536969576, -124.25025352838779
38.01358982049521, -130.31794027294637
38.018677749565995, -136.64933743858384
38.018677749565995, -146.07116598404173
53.87508692987058, -147.21492600269096
66.20542189583398, -148.11956478880327
66.20542189583398, -142.98335702262102
66.20600771348734, -129.3676121853478
66.18743886652237, -128.59431229304334
66.18743886652237, -126.19911614477878
52.45976551860997, -125.24811978899037
38.008450536969576, -124.25025352838779
Holes:
Exterior:
38.008450536969576, 123.75685062349345
52.45976551860997, 124.75477362024994
66.18743886652237, 125.70576997603835
66.18743886652237, 128.10096612430294
66.20600771348734, 128.8742660166074
66.20600771348734, 133.48196740146557
66.20542189583398, 147.62614232611756
53.87508692987058, 146.72152020616028
38.018677749565995, 145.57786508080574
38.018677749565995, 136.15598092702982
38.01358982049521, 129.82459410420597
38.008450536969576, 123.75685062349345
Holes:
Exterior:
153.1045590962234, 74.07113877207877
153.1174162023459, 87.51522374212927
143.97221841704152, 89.99664157118296
141.43503012443477, 90.68506261895533
141.43503012443477, 80.23801820894077
141.44366637491873, 76.11944184620317
152.39116324306895, 73.14913153717154
153.10717174787226, 72.95485624385142
153.1045590962234, 74.07113877207877
Holes:
Exterior:
153.1045590962234, -74.56442033545518
153.10717174787226, -73.44813493284916
143.42182920941957, -76.07612614191068
141.44366637491873, -76.61286430888892
141.44366637491873, -88.47428851555873
141.43503012443477, -91.17843035183444
149.8053556398636, -88.90726315627717
153.1174162023459, -88.00858701998034
153.1045590962234, -74.56442033545518
Holes:
Exterior:
-125.616845345701, 78.80220275228778
-133.25930105921532, 75.76281353145639
-133.25931974241269, 70.91308363353299
-133.2592440752352, 59.40769984795038
-109.10381307106456, 69.01418243739543
-108.52942168748677, 69.24261812069139
-98.86842514199566, 73.08480370331355
-96.16175059061447, 74.16123690254616
-96.16173302422135, 81.46829316665901
-96.16170248617323, 90.51640459346395
