Exterior:
44.7139775773129, 72.80679956919784
44.745645336984694, 72.8079565267702
45.69431122473816, 72.84136189033978
56.98153298401212, 73.25016508617071
74.15847799997778, 73.88586169316945
74.15847799997778, 77.6405408403028
74.15852426147558, 82.26680447922382
56.88905272321301, 81.65395684869607
52.58679758252947, 81.50932815528499
44.08440023461026, 81.21178908813391
43.893903031602235, 81.20560299726876
41.67134773918258, 81.13176669800067
41.67132284785919, 73.6571941883946
41.671356969729004, 73.10415969775853
41.671356969729004, 72.69967642443827
43.49109042436464, 72.76318898486515
44.7139775773129, 72.80679956919784
Holes:
Exterior:
44.7139775773129, -74.6648239124601
43.49109042436464, -74.62122047351433
42.695832761884844, -74.59381224300807
41.671356969729004, -74.55770791308744
41.67132284785919, -75.51523429850965
41.67134773918258, -82.98980939822904
44.08440023461026, -83.06982057678309
52.58679758252947, -83.36741030360999
56.88905272321301, -83.51206463129056
74.15852426147558, -84.12491226181831
74.15847799997778, -79.49860673829917
74.15847799997778, -75.74392759116581
64.37834347875184, -75.38532220106794
56.98153298401212, -75.10823691384618
45.69431122473816, -74.69939337898896
44.745645336984694, -74.66598801541937
44.7139775773129, -74.6648239124601
Holes:
Exterior:
-11.769901983446061, -55.319386582363975
-11.764234147870866, -56.060095634774726
-11.786458712605054, -59.29227779702223
-11.786458712605054, -69.77703609693909
-4.667213473273023, -67.59316004312697
-2.5458323488606993, -66.94238101147815
16.08621789355368, -61.22705513618102
16.076236611972377, -52.58145496550004
16.093328672707912, -46.207909282445435
2.5535679298461673, -50.36127252221228
-11.767518848934742, -54.75430992590928
-11.769901983446061, -55.319386582363975
Holes:
Exterior:
-66.1845279744432, 10.271011721495725
-73.35392550113056, 10.271011721495725
-75.42657100648398, 10.271011721495725
-75.42657100648421, -9.102901711405439
-75.42657100648398, -12.1290432101449
-66.1845279744432, -12.1290432101449
-65.9504028618444, -12.1290432101449
-66.1845279744432, -12.204254830565795
-73.35392550113056, -14.507840408627402
-75.42656667059168, -15.173800240416135
-75.42656667059168, -28.31120541778695
-75.42655582003567, -30.388954113138823
-65.00589823875521, -27.04074746307342
-62.572136252918654, -26.258751506874482
-62.57218344324997, -15.76927107485054
-62.57218344324997, -1.5315752445851727
-62.57218344324997, 13.911239586201365
-62.572136252918654, 22.22585434551112
-62.572136252918654, 24.400720018225307
-73.35392550113056, 27.864957845759477
-75.42655582003567, 28.530922624489648
-75.42655582003567, 16.54291429304642
-75.42656667059168, 13.315702876337344
-73.35392550113056, 12.649744927743363
-66.1845279744432, 10.346201901887994
-65.9504028618444, 10.271011721495725
-66.1845279744432, 10.271011721495725
Holes:
Exterior:
71.77650610992032, -46.79099746042072
67.8880981147181, -45.33674584686365
74.15825732303074, -43.413360968112734
74.15825732303074, -41.17541527231136
74.1584147767021, -28.396319214588146
57.28559158184987, -33.572101984929986
45.828466767061855, -37.08654748260584
45.654195349013094, -37.021373414284454
44.08440023461026, -36.4342735809939
43.042967435927494, -36.04478433853833
41.67139557036501, -35.53182316026334
41.67138812283736, -38.36174710609687
41.67142797783106, -51.516491423105805
41.67143670058692, -52.742372704283675
41.67143670058692, -53.37870637504399
44.40695797799924, -52.53958092987146
45.654195349013094, -53.005956131881575
56.88905272321301, -57.2077331706807
74.15852426147558, -63.66650190277937
74.15852426147558, -56.411986681983954
74.15825732303074, -47.681750917108275
71.77650610992032, -46.79099746042072
Holes:
Exterior:
71.77650610992032, 42.28586032589797
67.8880981147181, 43.47863806426916
74.15825732303074, 45.82365450445585
74.15825732303074, 48.20580517541268
74.15852426147558, 61.808394120184886
64.3000692689825, 58.12138656665775
56.88905272321301, 55.34966594439005
45.65419534901298, 51.14791528989309
44.40695797799924, 50.681473147276975
43.300671870378096, 51.02082844631706
42.586183868555395, 51.24000149798163
41.67143670058692, 51.520601825375905
41.67142797783106, 49.65839310156078
41.67138812283736, 36.503715617447696
41.67139557036501, 34.68094318557099
41.67139557036501, 33.67379167161417
44.08440023461026, 34.57624209234473
45.654195349013094, 35.16334192563528
45.828466767061855, 35.22851599395666
57.28559158184987, 31.71407049628081
74.1584147767021, 26.53828772593898
74.1584147767021, 33.17176651366106
74.15825732303074, 41.55525318551825
71.77650610992032, 42.28586032589797
Holes:
Exterior:
98.77988690240375, -72.87475513357042
98.77590509403058, -68.62352700138025
98.78107252151779, -56.890615176959315
92.83350935994667, -54.666192501399195
88.71413483283095, -53.125569076795216
88.71413483283095, -61.03780742418562
88.72089338541946, -69.11273377884977
96.72081980983512, -72.10466702974018
98.77988690240375, -72.87475513357042
Holes:
Exterior:
98.77988690240375, 71.01664735097593
96.72081980983512, 70.2465592471457
88.72089338541946, 67.25462599625529
88.72089338541946, 56.476179936012
88.71413483283095, 51.26749905892456
93.57088535268565, 53.08391478099773
98.78107252151779, 55.03250739436483
98.77590509403058, 66.76541921878577
98.77988690240375, 71.01664735097593
Holes:
Exterior:
12.537614375219619, 11.40556864811197
9.634313935030605, 11.3115085476676
-1.853101298396382, 11.019094016977482
-11.788928389317107, 10.766175483367286
-11.788928389317107, 3.894583496614075
-11.788928389317107, -12.624228386917363
9.634313935030605, -13.169616330262087
16.091296299493365, -13.378807360360693
16.091296299493365, -6.7902801997856415
16.091296299493365, 11.520699577766205
12.537614375219619, 11.40556864811197
Holes:
Exterior:
-102.44913287324994, 89.28021567874505
-102.4420399559192, 87.82595312445123
-102.44227214534521, 87.16425605879179
-102.44906020672215, 67.7656894647812
-101.4457951415502, 67.79460973010126
-98.70097995407605, 67.88303380096666
-93.0741654175456, 68.06837177898176
-78.51844508257955, 68.55563212199046
-78.51844508257955, 75.52580440333941
-78.51841213532362, 80.68137891578075
-78.51841213532362, 90.02597870446668
-93.065060948353, 89.56126059461683
-98.20173900255963, 89.40491046260279
-99.70837059150722, 89.35905138926387
-102.44913287324994, 89.28021567874505
Holes:
Exterior:
-102.44913287324994, -91.13832346133954
-100.40634046654714, -91.19741307875645
-99.70837059150722, -91.21715041467479
-98.20173900255963, -91.26301824519727
-93.065060948353, -91.41933846920031
-78.51841213532362, -91.88401019311586
-78.51841213532362, -82.53946599098263
-78.51844508257955, -77.3838829464591
