Exterior:
-42.17476630987608, -93.3237252205995
-41.93060925605096, -93.30802076097423
-41.92938328408195, -93.30791191516613
-40.74622641147448, -93.2316491628649
-40.74205769407172, -93.23127687800515
-40.19077926252294, -93.17152849285655
-40.183530486164955, -93.17088487786054
-40.172968161025665, -93.16949600725408
-40.172416239546465, -93.16942468400609
-38.42270997237006, -92.97982386093912
-38.400747912394536, -92.97693341707124
-38.390700877413565, -92.9751701923591
-36.80392138138677, -92.73084494296673
-36.78582727984008, -92.72766114735043
-36.15109188526526, -92.62989043063016
-36.12024402264683, -92.62446511947812
-35.16859685432655, -92.43228112991969
-35.12371361093915, -92.42227562858795
-33.94727480524625, -92.18445888828373
-33.93069872093179, -92.18076224718321
-33.910919421863355, -92.17634877766724
-33.863827702358094, -92.16346624437095
-33.85552607222962, -92.16120187826235
-33.491376440151726, -92.06888849356714
-31.827080241215526, -91.64659030341544
-31.78828219846355, -91.63596453043768
-31.756294014915284, -91.62544326853566
-30.532502172766726, -91.24612370649618
-30.489071099477314, -91.23182809784537
-29.806964945810705, -91.02049067462046
-29.76834558018686, -91.00776946947333
-29.759721926084694, -91.00439822998536
-29.095143787611278, -90.75707357976606
-29.014625173787636, -90.72558761934651
-27.900335682042396, -90.31043524647882
-27.885584620520376, -90.30467577915726
-27.711012754115927, -90.22755741256503
-27.689386446618983, -90.21907924004861
-26.486968706964717, -89.68580492543653
-26.403998688652564, -89.64749428326749
-26.381172293184136, -89.63694581774581
-26.12126260141372, -89.52182032048997
-26.08943157047611, -89.50711005377738
-25.22296056039295, -89.05148871713564
-25.17169633014896, -89.02360222665155
-25.111585453012367, -88.99087794744327
-24.484280920467654, -88.66037078013106
-24.45794387827891, -88.64605426507232
-24.438647931971673, -88.63364342322296
-24.005946944231027, -88.36343195966177
-23.91167052406331, -88.30283091281694
-22.998699808028277, -87.73211130894275
-22.989010054274786, -87.72587191304376
-22.978578063375153, -87.71916838444011
-22.898326424854986, -87.66015118526073
-22.807472037523894, -87.5924610787934
-21.904646450022938, -86.92817079279268
-21.904646450022938, -84.06684289862223
-21.904646450022938, -82.15930991894388
-21.904646450022938, -64.60494093741735
-21.904646450022938, -64.5792177602384
-21.904646450022938, -64.57353507653217
-21.904646450022938, -64.54155602256856
-21.904646450022938, -64.52567063222607
-21.904646450022938, -64.50645934486664
-21.904646450022938, -64.47002507082975
-21.904646450022938, -64.46802220771282
-21.904646450022938, -64.44148308739787
-21.904646450022938, -64.42602515273282
-21.904646450022938, -64.3841072561048
-21.904646450022938, -64.38034007591301
-21.904646450022938, -64.35517345877103
-21.904646450022938, -64.33105522073919
-21.904646450022938, -64.2785058540961
-21.904646450022938, -64.26913842481368
-21.904646450022938, -64.223428497974
-21.904646450022938, -64.1670303211089
-21.904646450022938, -64.15789096125343
-21.904646450022938, -64.1307974150417
-21.904646450022938, -64.10475935967902
-21.904646450022938, -64.07580836350269
-21.904646450022938, -64.05373060493606
-21.904646450022938, -64.02399670963001
-21.904646450022938, -64.00507498168665
-21.904646450022938, -63.98176002958876
-21.904646450022938, -63.959086920222724
-21.904646450022938, -63.944287776076926
-21.904646450022938, -63.915942291694286
-21.904646450022938, -63.911360929685294
-21.904646450022938, -63.895608553740196
-21.904646450022938, -63.88253083122218
-21.904646450022938, -63.857321202232235
-21.904646450022938, -63.85718573055525
-21.904646450022938, -63.835219181387025
-21.904646450022938, -63.822484169226534
-21.904646450022938, -63.81578813178242
-21.904646450022938, -63.806346584354536
-21.904646450022938, -62.51227723810519
-21.673973428178897, -62.51227723810519
-21.443429090177005, -62.51227723810519
-21.203984822821212, -62.51227723810519
-20.96649999795818, -62.51227723810519
-20.741331628667695, -62.51227723810519
-20.53796576652462, -62.51227723810519
-20.36402538428706, -62.51227723810519
-20.204233264017375, -62.51227723810519
-20.094002612644772, -62.51227723810519
-20.037390916337927, -62.51227723810519
-20.009631140365627, -62.51227723810519
-20.004449019533013, -62.51227723810519
-20.004449019533013, -62.516777358889904
-20.004449019533013, -62.54130570922056
-20.004449019533013, -62.59366666455136
-20.004449019533013, -62.70562365571639
-20.004449019533013, -62.89635986541011
-20.004449019533013, -63.1546791315021
-20.004449019533013, -63.55466764018572
-20.004449019533013, -64.19981787754038
-20.004449019533013, -65.32958466402015
-20.004449019533013, -67.64652048683527
-20.004449019533013, -74.42259774649173
-20.004449019533013, -80.66463761494317
-19.235564552565847, -80.24073442382799
-19.089094692210438, -80.15998231623018
-16.64512690609513, -79.00526413245356
-15.926252895335438, -78.66561280939425
-13.711552880741237, -77.76333897649805
-12.069441371897938, -77.09433900568331
-10.412145173206227, -76.51369084325711
-7.347761684397938, -75.44005738947237
-6.7472933622279925, -75.26020932869255
-5.224384320403942, -74.80407829262674
-5.224384320403942, -68.23297577282497
-5.224384320403942, -64.95553185073322
-5.224384320403942, -63.71600380254453
-5.224384320403942, -61.86138953726713
-5.224384320403942, -59.312280289863
-0.009391702811626601, -59.312280289863
19.89735342480685, -59.312280289863
19.89735342480685, -50.161321930738424
19.897332438481953, -49.712289445136435
14.155224194284528, -49.712289445136435
9.970963901539562, -49.712289445136435
19.897332438481953, -45.220200645008866
19.897332438481953, -30.120990337960947
19.89735342480685, -27.95622637057343
3.1209734522760755, -35.54801116189625
-0.009391702811626601, -36.9646589993165
-9.104353481272938, -41.08031617853487
-9.104353481272938, -22.96830251762463
-9.104353481272938, -13.54422914240206
-0.009391702811626601, -17.659886321620437
19.89735342480685, -26.66824622501116
19.89735342480685, -10.211880773000352
19.897332438481953, -9.40435424246993
14.155224194284528, -6.80580690335719
9.970963901539562, -4.9123321697458096
19.897332438481953, -4.912332169745809
19.897332438481953, 6.28272448895595
19.897332438481953, 7.887731917168254
14.155224194284528, 7.887731917168254
9.970963901539562, 7.887731917168253
19.897332438481953, 12.379820717295821
19.897332438481953, 27.478964296940298
19.89735342480685, 29.643722266378923
3.1209734522760755, 22.051979543895307
-0.009391702811626601, 20.63532598663321
-9.104353481272938, 16.519705183769815
-9.104353481272938, 34.63171884468006
-9.104353481272938, 44.05579221990263
-0.009391702811626601, 39.94009866432927
19.89735342480685, 30.93170241194118
19.89735342480685, 47.388067863951996
19.897332438481953, 48.19560995897317
14.155224194284528, 50.794269767796656
9.970963901539562, 52.68776548650419
19.897332438481953, 52.68776548650419
19.897332438481953, 61.083941207574476
19.89735342480685, 62.28768003728544
-0.009391702811626601, 62.28768003728544
-5.224384320403942, 62.28768003728544
-5.224384320403942, 64.83678928468957
-5.224384320403942, 66.69140354996696
-5.224384320403942, 67.93095154781405
-5.224384320403942, 71.20837552024742
-5.224384320403942, 74.637960460871
-5.224384320403942, 77.77952653527534
-7.347761684397938, 78.41553343084013
-8.344532811858016, 78.7647447736786
-12.069441371897938, 80.06973875310575
-14.486312471575502, 81.05442535638471
-15.926252895335438, 81.641088850762
-18.83988531146906, 83.01771269615972
-19.089094692210438, 83.13545835759794
-20.004449019533013, 83.64011365631093
-20.004449019533013, 77.39804898419789
-20.004449019533013, 70.62194448384207
-20.004449019533013, 68.30498441144259
-20.004449019533013, 67.17522758406885
-20.004449019533013, 66.53006738760816
-20.004449019533013, 66.13008412426338
