Exterior:
-254.2490989630009, 191.20169897480918
-254.2405862360883, 191.20291085607104
-254.2271263067508, 191.204827026567
-248.5404445067988, 191.98459396102186
-248.54170251438308, 193.7143030235644
-248.5413642395435, 193.9151568745528
-248.5318568564815, 199.50710739436184
-248.53180904355298, 205.73140811197845
-248.5328130598037, 210.89137755560913
-248.5484876933155, 214.546286342905
-261.8080956541325, 212.84838620312934
-268.30311822361585, 212.01669608775902
-271.22929814425544, 211.63364719523912
-271.17961596618267, 196.83703903673089
-271.1480963639271, 188.9359660786551
-268.1863833969857, 189.33220562597342
-264.50662434658733, 189.8234035482173
-264.50662434658733, 181.08323309775488
-264.5065757085005, 128.6611074833511
-264.50657343470704, 93.91228253315988
-267.93385118672353, 93.64403725858055
-271.15074887463237, 93.38930015604525
-271.15440549092074, 87.42455613000152
-271.16102755275546, 76.60465389006558
-271.16102755275546, 76.60053038945297
-271.1543651454361, 70.72441782924875
-257.0980305022162, 71.86473309815786
-248.5371244653956, 72.57346832869283
-248.53272736279172, 94.2776094269366
-248.53474314627414, 95.22569141300642
-249.08407057395408, 95.17637513348693
-249.42736805684382, 95.14555767645662
-250.61964339659454, 95.0385214845748
-250.6374678890765, 95.03704594711768
-250.63963071082372, 95.03686690558231
-250.64268416807903, 95.03661413594199
-250.64803065565076, 95.03618016779492
-250.66618270323517, 95.03470678730918
-248.9046243361667, 96.03302310694795
-248.53480172252085, 96.24261372711001
-248.53365865734116, 96.86297955662022
-248.53945247994108, 115.58800838548406
-249.4681698492853, 115.06168698992265
-257.7705975315037, 110.35660558308032
-257.8068382208134, 110.33606787129355
-257.8068382208133, 176.91973427291865
-257.8068382208133, 176.9634940187545
-257.7705975315037, 176.95127739678668
-248.53945247994108, 173.83947888134418
-248.54189870048816, 174.85019910205096
-248.54189870048805, 189.27779557535874
-249.46791791632512, 189.58995902165134
-254.2490989630009, 191.20169897480918
Holes:
Exterior:
-254.2490989630009, -188.65120629862832
-248.54189870048805, -186.7273028991779
-248.54189870048805, -172.299742077294
-248.53945247994108, -171.28902435213598
-249.46713574266363, -171.6017338392907
-257.7705975315037, -174.4007851091876
-257.8068382208133, -174.41300134257364
-257.8068382208133, -107.95559621935338
-257.8068382208133, -107.78565148905801
-257.7705975315037, -107.80618881226302
-248.53945247994108, -113.03755385627586
-248.5425133863534, -111.83005382342849
-248.53480172252085, -93.69212197503066
-248.9046243361667, -93.482528887333
-250.66618270323517, -92.48421411112832
-250.64803065565076, -92.4857464268335
-250.64268416807903, -92.48619775370645
-250.6374678890765, -92.48661229243511
-250.61964339659454, -92.48802880839395
-249.42736805684382, -92.59506500027577
-248.53474314627414, -92.67519694627408
-248.53533835231195, -92.13936874381069
-248.53538612868073, -92.1338262953186
-248.53418533684948, -91.94447287659685
-248.53274665379735, -91.71732091732487
-248.53278923141937, -91.70723675774906
-248.5371244653956, -70.02297565251197
-250.9359578351362, -69.81443412366936
-257.09822494691497, -69.31459046678378
-269.09210437505027, -68.34394408936267
-271.15485021586557, -68.17446565666567
-271.16162593233906, -74.05081527843345
-271.15461809841, -84.87439245507899
-271.15074887463237, -90.8388074798644
-267.93385118672353, -91.0935445823997
-264.50657343470704, -91.36183555740854
-264.5065757085005, -126.11066327689885
-264.50662434658733, -178.53274042157403
-264.50662434658733, -187.27291087203645
-268.1863833969857, -186.78171294979256
-271.1480963639271, -186.38549825071829
-271.17961596618267, -194.2865977999524
-271.2151962818834, -203.1957409883069
-271.22929814425544, -209.0832245435338
-261.8080956541325, -210.2979698208938
-248.5484876933155, -211.99584943420484
-248.5328130598037, -208.34092302640093
-248.5328130598037, -204.70091829934705
-248.53180904355298, -203.18090286725158
-248.54133215013672, -199.89859395131325
-248.54040881956138, -198.0446277505326
-248.5404445067988, -189.43418052647542
-250.49396236033107, -189.163095069851
-254.2271263067508, -188.65441064433145
-254.2405862360883, -188.65244773796974
-254.2490989630009, -188.65120629862832
Holes:
Exterior:
-226.669305922418, -71.93442092534443
-239.02124475853367, -70.81590830839342
-243.42213228834186, -70.44497124819267
-243.42209432789497, -82.17799627437189
-243.4220411989116, -93.1341949800833
-237.79683559746292, -93.63920118987836
-214.2356903084787, -95.75441184870591
-214.2356903084787, -83.2465100645803
-214.2356477035591, -83.24298380709314
-214.23574713480804, -83.2394445092917
-214.23573465081057, -83.11904509090803
-214.23567710648211, -72.99186209552812
-226.669305922418, -71.93442092534443
Holes:
Exterior:
96.93654103980003, -239.21572885456825
91.88731011553517, -238.4398844279407
91.87902236571495, -242.11660328639303
91.89210970592103, -247.3688727303629
91.93149856866995, -254.9557273377602
91.92572486359603, -260.8160284522259
98.00672299427475, -261.745132317681
102.50311186284392, -262.44591963920567
111.284734040177, -263.79908379810564
121.62381703292266, -265.4261340526891
121.62381703292266, -263.2297433983557
121.62381703292266, -261.03362736775154
121.62380480250943, -257.3314500669437
121.62373954429512, -253.11037114535634
121.62376949610467, -243.0275131056349
96.93654103980003, -239.21572885456825
Holes:
Exterior:
96.93654103980003, 241.76625967772176
121.62376949610467, 245.5780022152545
121.62380480250943, 259.8819320539398
121.62381703292266, 263.5840943798565
121.62381703292266, 265.7801979275639
121.62381703292266, 267.97660106479407
111.34062083150417, 266.35832349937033
102.5029151971554, 264.99647250018324
98.0067001466445, 264.2957270340125
91.92587171493932, 263.3665780737013
91.892248279184, 249.91980392476052
91.88731011553517, 240.99041525109422
96.93654103980003, 241.76625967772176
Holes:
Exterior:
283.1134463293534, 270.99176488748515
284.5634034231326, 271.23200799935705
286.37051458481096, 271.5219735603512
289.36790673232895, 272.0029408423671
305.11600744093084, 274.54897116712027
310.3172155107319, 275.3898729984466
312.9968963039415, 275.83479625541986
314.2077567903555, 276.03344757901533
315.7170844205243, 276.28110725598634
315.724161653775, 294.40021986027625
315.7546538534833, 299.2597832308237
311.1177312517476, 298.470114486189
307.5970792530162, 297.86553889854963
303.51895624057687, 297.1892553466618
295.3098248794198, 295.82791980305086
287.23644434431037, 294.51580301738073
283.11029033292095, 293.8336870727937
283.1243244105792, 272.82531490963987
283.1134463293534, 270.99176488748515
Holes:
Exterior:
283.1134463293534, -268.44131035827695
283.1243244105792, -270.2748603804317
283.11029033292095, -291.2832025989209
287.23644434431037, -291.96531521391273
295.3098248794198, -293.27745581488057
303.51895624057687, -294.6387822381867
307.5970792530162, -295.3151131144837
315.7546538534833, -296.70936684858816
315.724161653775, -291.8497795861004
315.9101879163427, -284.79265899915106
315.7170844205243, -273.7306078904954
314.2077567903555, -273.4829549028345
312.9968963039415, -273.284303579239
311.6319112495702, -273.0603534628765
310.3172155107319, -272.83938032226575
305.11600744093084, -271.9984784909394
299.1888232475253, -271.05814117257034
286.37051458481096, -268.97151903114303
