Exterior:
2.1072659950788193, -124.19706639601823
4.305338515905078, -124.33721625854986
5.442819215445979, -124.4129198355279
10.25426412249044, -124.72429925607561
23.02428797235177, -125.58286334000127
23.024312714083294, -123.01869806171415
23.024130221853284, -116.98512233329807
14.336625043104164, -116.42867752121062
8.090027123806635, -116.02131613566009
0.7634923368500495, -115.55930258297812
0.7020138342168138, -115.55536248826486
0.6194493681000495, -115.55007101559531
-4.8800110124642515, -115.20830910713143
-8.147962563426972, -115.01313163883103
-12.004021739710538, -114.77697642825689
-12.004021739710538, -121.65716910607728
-12.004038287103981, -123.28946067466997
-4.8800110124642515, -123.73501283372244
2.1072659950788193, -124.19706639601823
Holes:
Exterior:
2.1072659950788193, 124.65023568024644
-4.8800110124642515, 124.18815825573607
-12.004038287104095, 123.7425942645761
-12.004038287103981, 116.81247366510271
-12.004021739710538, 115.2301865354228
0.6194493681000495, 116.00327371096719
0.6801852435906994, 116.00718229617488
0.7634923368500495, 116.01254342532266
8.090027123806635, 116.47451551206021
23.024130221853284, 117.4383631756426
23.024097595875446, 120.34121896054172
23.024287972351885, 126.03598974142784
10.25426412249044, 125.17742565750218
5.442819215445979, 124.86607360473037
4.305338515905078, 124.79037179836142
2.1072659950788193, 124.65023568024644
Holes:
Exterior:
146.96473286546495, 65.9479337730847
146.9641627884531, 52.28987237570535
146.96580231884343, 43.360984257956446
150.2594445717483, 43.574841310823615
154.58701188920531, 43.84974114076993
174.57252257064965, 45.163135920629045
174.56760501748204, 64.85571317400249
174.56890706456863, 67.75552920409409
172.0030598442287, 67.58860781457955
150.67877163245657, 66.18823238933845
146.96473286546495, 65.9479337730847
Holes:
Exterior:
146.96473286546495, -65.49473107771281
169.094152631464, -66.94616593533323
172.0030598442287, -67.13540511920766
174.56890706456863, -67.3023265087222
174.57386895713728, -47.42499691995431
174.57252257064965, -44.709933225257146
154.58701188920531, -43.39653844539803
146.96580231884343, -42.907781562584546
146.9641627884531, -51.83666968033345
146.96473286546495, -65.49473107771281
Holes:
Exterior:
23.024171408317557, -86.57178891273496
23.02428067201265, -72.91398254759704
15.18087852845531, -75.07251803454055
8.957924284553087, -76.78510765320517
2.7272984891937995, -78.4998238232125
1.5560040147532845, -78.03402780501796
0.6194493681000495, -77.66158224606406
-4.8800110124642515, -75.47448102129627
-8.054515418441838, -74.21198741118542
-12.004003877891023, -72.64129450137936
-12.003957131052061, -81.94224591111532
-12.003899451702182, -88.99651579013435
-12.003928807612283, -94.49798325645529
-12.00391354082501, -97.16488966909522
-5.087129187502228, -95.26135063908976
0.13513540325629947, -93.82414938473593
0.42305431356851386, -93.93867289584782
8.012772065448644, -96.95709460631478
8.028597561729839, -96.96340750158998
23.024275897344182, -102.92710750889171
23.024245936174225, -97.45503394470717
23.024167629802264, -87.54426002611329
23.024171408317557, -86.57178891273496
Holes:
Exterior:
23.024167629802264, 87.99753447904139
23.024275897344182, 103.38032344695125
14.292426945204056, 99.90769453848188
8.028597561729839, 97.41658243902619
0.3339823010495593, 94.3564460336251
0.13513540325629947, 94.27735208010782
-5.087129187502228, 95.71453486713467
-8.276526408063432, 96.5922976746279
-12.00391354082501, 97.61809954536474
